epoch,step,train_loss_epoch,train_loss_step,val_acc,val_loss
197,157799,,0.09895962476730347,,
197,157849,,0.0624532513320446,,
197,157899,,0.09775355458259583,,
197,157949,,0.040720295161008835,,
197,157999,,0.07378847151994705,,
197,158049,,0.08358851820230484,,
197,158099,,0.07629086077213287,,
197,158149,,0.0674988180398941,,
197,158199,,0.08999098837375641,,
197,158249,,0.0961202010512352,,
197,158299,,0.08225572109222412,,
197,158349,,0.105868399143219,,
197,158399,,0.10279779881238937,,
197,158399,,,0.7326040267944336,2.0812625885009766
197,158399,0.08174541592597961,,,
198,158449,,0.07236535847187042,,
198,158499,,0.06322026252746582,,
198,158549,,0.05582522973418236,,
198,158599,,0.08408059924840927,,
198,158649,,0.06400138884782791,,
198,158699,,0.06604098528623581,,
198,158749,,0.0731843039393425,,
198,158799,,0.07777916640043259,,
198,158849,,0.09182815253734589,,
198,158899,,0.09260215610265732,,
198,158949,,0.0869188904762268,,
198,158999,,0.08905336260795593,,
198,159049,,0.09074123948812485,,
198,159099,,0.08204931765794754,,
198,159149,,0.08455074578523636,,
198,159199,,0.08490332961082458,,
198,159199,,,0.733860969543457,2.0924744606018066
198,159199,0.08131850510835648,,,
199,159249,,0.06358154118061066,,
199,159299,,0.06789471209049225,,
199,159349,,0.061310071498155594,,
199,159399,,0.05022472143173218,,
199,159449,,0.07617808878421783,,
199,159499,,0.08424053341150284,,
199,159549,,0.08011671155691147,,
199,159599,,0.09007751196622849,,
199,159649,,0.09616328030824661,,
199,159699,,0.08864262700080872,,
199,159749,,0.08756142854690552,,
199,159799,,0.07914000749588013,,
199,159849,,0.09001906961202621,,
199,159899,,0.09615946561098099,,
199,159949,,0.09433992952108383,,
199,159999,,0.11077729612588882,,
199,159999,,,0.73406982421875,2.090925931930542
199,159999,0.08119598031044006,,,
200,160049,,0.05800165608525276,,
200,160099,,0.06874161958694458,,
200,160149,,0.05715389922261238,,
200,160199,,0.076698437333107,,
200,160249,,0.07194066047668457,,
200,160299,,0.09583792835474014,,
200,160349,,0.08718549460172653,,
200,160399,,0.06719154119491577,,
200,160449,,0.08573735505342484,,
200,160499,,0.0869595855474472,,
200,160549,,0.07117344439029694,,
200,160599,,0.10273110866546631,,
200,160649,,0.07312144339084625,,
200,160699,,0.07527179270982742,,
200,160749,,0.10145033895969391,,
200,160799,,0.07855678349733353,,
200,160799,,,0.7342643141746521,2.092327833175659
200,160799,0.08103569597005844,,,
201,160849,,0.05920441448688507,,
201,160899,,0.061483290046453476,,
201,160949,,0.0864059254527092,,
201,160999,,0.06424848735332489,,
201,161049,,0.08454199880361557,,
201,161099,,0.07638748735189438,,
201,161149,,0.07695671170949936,,
201,161199,,0.08196014910936356,,
201,161249,,0.10752423852682114,,
201,161299,,0.06168441101908684,,
201,161349,,0.08907002210617065,,
201,161399,,0.08251015096902847,,
201,161449,,0.0826927199959755,,
201,161499,,0.10790800303220749,,
201,161549,,0.08949986100196838,,
201,161599,,0.06453975290060043,,
201,161599,,,0.7327658534049988,2.095444679260254
201,161599,0.08073899894952774,,,
202,161649,,0.08243732899427414,,
202,161699,,0.08470535278320312,,
202,161749,,0.053785305470228195,,
202,161799,,0.08983074873685837,,
202,161849,,0.06224564090371132,,
202,161899,,0.0732550248503685,,
202,161949,,0.07926171272993088,,
202,161999,,0.0795297846198082,,
202,162049,,0.10371401160955429,,
202,162099,,0.06933768093585968,,
202,162149,,0.10555679351091385,,
202,162199,,0.08236497640609741,,
202,162249,,0.09949925541877747,,
202,162299,,0.0964755192399025,,
202,162349,,0.08525263518095016,,
202,162399,,0.1061057299375534,,
202,162399,,,0.733644425868988,2.098193645477295
202,162399,0.08086356520652771,,,
203,162449,,0.08013556152582169,,
203,162499,,0.07924588024616241,,
203,162549,,0.05144178122282028,,
203,162599,,0.06858258694410324,,
203,162649,,0.07994616776704788,,
203,162699,,0.06841910630464554,,
203,162749,,0.10103421658277512,,
203,162799,,0.0861065462231636,,
203,162849,,0.07920105010271072,,
203,162899,,0.08639606088399887,,
203,162949,,0.06423353403806686,,
203,162999,,0.0720902532339096,,
203,163049,,0.07745503634214401,,
203,163099,,0.08743368834257126,,
203,163149,,0.07718278467655182,,
203,163199,,0.11160175502300262,,
203,163199,,,0.7330196499824524,2.0958774089813232
203,163199,0.08060522377490997,,,
204,163249,,0.07381939142942429,,
204,163299,,0.07734762132167816,,
204,163349,,0.08594024181365967,,
204,163399,,0.0762752890586853,,
204,163449,,0.08077337592840195,,
204,163499,,0.05964345484972,,
204,163549,,0.07991860806941986,,
204,163599,,0.10862558335065842,,
204,163649,,0.07629760354757309,,
204,163699,,0.08052055537700653,,
204,163749,,0.08098404109477997,,
204,163799,,0.08459199219942093,,
204,163849,,0.09635365009307861,,
204,163899,,0.07289709895849228,,
204,163949,,0.11331699043512344,,
204,163999,,0.08505963534116745,,
204,163999,,,0.7341470122337341,2.105454206466675
204,163999,0.08097856491804123,,,
205,164049,,0.07636037468910217,,
205,164099,,0.0705852285027504,,
205,164149,,0.0972256064414978,,
205,164199,,0.07922372967004776,,
205,164249,,0.07454561442136765,,
205,164299,,0.07909655570983887,,
205,164349,,0.08272136747837067,,
205,164399,,0.058380138128995895,,
205,164449,,0.07318975776433945,,
205,164499,,0.06370070576667786,,
205,164549,,0.09847268462181091,,
205,164599,,0.0901346430182457,,
205,164649,,0.07500957697629929,,
205,164699,,0.09505314379930496,,
205,164749,,0.0809994712471962,,
205,164799,,0.08448877930641174,,
205,164799,,,0.7346740961074829,2.101998805999756
205,164799,0.08072488754987717,,,
206,164849,,0.08627064526081085,,
206,164899,,0.07112190872430801,,
206,164949,,0.08202871680259705,,
206,164999,,0.0765848457813263,,
206,165049,,0.07493854314088821,,
206,165099,,0.08282393217086792,,
206,165149,,0.08721638470888138,,
206,165199,,0.07901940494775772,,
206,165249,,0.09023202210664749,,
206,165299,,0.06234731897711754,,
206,165349,,0.06475125253200531,,
206,165399,,0.07575971633195877,,
206,165449,,0.11118435114622116,,
206,165499,,0.09833413362503052,,
206,165549,,0.09575923532247543,,
206,165599,,0.08806813508272171,,
206,165599,,,0.7333505153656006,2.102421998977661
206,165599,0.08026812225580215,,,
207,165649,,0.0558965802192688,,
207,165699,,0.0768810510635376,,
207,165749,,0.06421210616827011,,
207,165799,,0.06640662997961044,,
207,165849,,0.08164366334676743,,
207,165899,,0.06977510452270508,,
207,165949,,0.09116218984127045,,
207,165999,,0.07540301978588104,,
207,166049,,0.08564691245555878,,
207,166099,,0.07158340513706207,,
207,166149,,0.08673720806837082,,
207,166199,,0.08154302090406418,,
207,166249,,0.07860711216926575,,
207,166299,,0.07222025096416473,,
207,166349,,0.1032291054725647,,
207,166399,,0.08090270310640335,,
207,166399,,,0.7332634925842285,2.10911226272583
207,166399,0.08031020313501358,,,
208,166449,,0.07133270055055618,,
208,166499,,0.06963159888982773,,
208,166549,,0.07698511332273483,,
208,166599,,0.0581345409154892,,
208,166649,,0.05226244032382965,,
208,166699,,0.07123870402574539,,
208,166749,,0.0788336768746376,,
208,166799,,0.08458508551120758,,
208,166849,,0.057472873479127884,,
208,166899,,0.11072269827127457,,
208,166949,,0.0700029507279396,,
208,166999,,0.08274922519922256,,
208,167049,,0.08585651963949203,,
208,167099,,0.09277080744504929,,
208,167149,,0.09570211172103882,,
208,167199,,0.06909356266260147,,
208,167199,,,0.7332611083984375,2.1157712936401367
208,167199,0.08025885373353958,,,
209,167249,,0.07093143463134766,,
209,167299,,0.06910719722509384,,
209,167349,,0.06784684211015701,,
209,167399,,0.05540753901004791,,
209,167449,,0.06457629054784775,,
209,167499,,0.08503884077072144,,
209,167549,,0.06932015717029572,,
209,167599,,0.08409622311592102,,
209,167649,,0.07226589322090149,,
209,167699,,0.07311918586492538,,
209,167749,,0.06885693967342377,,
209,167799,,0.10588549077510834,,
209,167849,,0.07647725939750671,,
209,167899,,0.09246008843183517,,
209,167949,,0.08163142949342728,,
209,167999,,0.10355852544307709,,
209,167999,,,0.7332915663719177,2.105341672897339
209,167999,0.08016300946474075,,,
210,168049,,0.07124753296375275,,
210,168099,,0.09710101783275604,,
210,168149,,0.05863127112388611,,
210,168199,,0.07205817848443985,,
210,168249,,0.08332201093435287,,
210,168299,,0.08001282066106796,,
210,168349,,0.07410851120948792,,
210,168399,,0.07885047793388367,,
210,168449,,0.07322223484516144,,
210,168499,,0.0779583603143692,,
210,168549,,0.08428116142749786,,
210,168599,,0.09137561172246933,,
210,168649,,0.09108921140432358,,
210,168699,,0.08153969794511795,,
210,168749,,0.0957837849855423,,
210,168799,,0.07834689319133759,,
210,168799,,,0.7331624031066895,2.109600067138672
210,168799,0.07992032170295715,,,
211,168849,,0.06737228482961655,,
211,168899,,0.0662369504570961,,
211,168949,,0.0713343471288681,,
211,168999,,0.07001470029354095,,
211,169049,,0.07652232050895691,,
211,169099,,0.08781316131353378,,
211,169149,,0.08443427085876465,,
211,169199,,0.07430589199066162,,
211,169249,,0.08334331214427948,,
211,169299,,0.09220092743635178,,
211,169349,,0.0816931203007698,,
211,169399,,0.07767538726329803,,
211,169449,,0.08327121287584305,,
211,169499,,0.075124092400074,,
211,169549,,0.09419211000204086,,
211,169599,,0.08914651721715927,,
211,169599,,,0.733553409576416,2.112990379333496
211,169599,0.07997123152017593,,,
212,169649,,0.0804109051823616,,
212,169699,,0.057783063501119614,,
212,169749,,0.07290871441364288,,
212,169799,,0.08345391601324081,,
212,169849,,0.09140586853027344,,
212,169899,,0.07950065284967422,,
212,169949,,0.07904515415430069,,
212,169999,,0.08757005631923676,,
212,170049,,0.06686557829380035,,
212,170099,,0.08499494194984436,,
212,170149,,0.09044164419174194,,
212,170199,,0.07009025663137436,,
212,170249,,0.09194780141115189,,
212,170299,,0.08668012917041779,,
212,170349,,0.09851855784654617,,
212,170399,,0.07809723168611526,,
212,170399,,,0.7343766093254089,2.111248254776001
212,170399,0.07981587201356888,,,
213,170449,,0.07316669821739197,,
213,170499,,0.08435770124197006,,
213,170549,,0.08456683903932571,,
213,170599,,0.0698554739356041,,
213,170649,,0.07999339699745178,,
213,170699,,0.07540690898895264,,
213,170749,,0.0851331353187561,,
213,170799,,0.08547137677669525,,
213,170849,,0.07747633755207062,,
213,170899,,0.08060887455940247,,
213,170949,,0.07889363169670105,,
213,170999,,0.10549691319465637,,
213,171049,,0.10196208208799362,,
213,171099,,0.060145653784275055,,
213,171149,,0.10202468186616898,,
213,171199,,0.09656046330928802,,
213,171199,,,0.7337898015975952,2.1173617839813232
213,171199,0.07949559390544891,,,
214,171249,,0.0727854073047638,,
214,171299,,0.08094678074121475,,
214,171349,,0.07961437106132507,,
214,171399,,0.06245698034763336,,
214,171449,,0.07645611464977264,,
214,171499,,0.07926105707883835,,
214,171549,,0.08506453037261963,,
214,171599,,0.09862960129976273,,
214,171649,,0.08129508048295975,,
214,171699,,0.08975716680288315,,
214,171749,,0.08727701753377914,,
214,171799,,0.09253762662410736,,
214,171849,,0.10261845588684082,,
214,171899,,0.09012169390916824,,
214,171949,,0.09931562095880508,,
214,171999,,0.08690390735864639,,
214,171999,,,0.7340093851089478,2.116658926010132
214,171999,0.0794539675116539,,,
215,172049,,0.0757809579372406,,
215,172099,,0.06855244189500809,,
215,172149,,0.06659770756959915,,
215,172199,,0.0833229273557663,,
215,172249,,0.08314236253499985,,
215,172299,,0.09182751923799515,,
215,172349,,0.08086446672677994,,
215,172399,,0.08671264350414276,,
215,172449,,0.09521655738353729,,
215,172499,,0.08339443057775497,,
215,172549,,0.10469843447208405,,
215,172599,,0.05916491895914078,,
215,172649,,0.11338403820991516,,
215,172699,,0.09866350889205933,,
215,172749,,0.0861232578754425,,
215,172799,,0.08756712824106216,,
215,172799,,,0.7342909574508667,2.1236181259155273
215,172799,0.07948808372020721,,,
216,172849,,0.07837274670600891,,
216,172899,,0.0670686811208725,,
216,172949,,0.05713052675127983,,
216,172999,,0.060082532465457916,,
216,173049,,0.06919514387845993,,
216,173099,,0.08967000246047974,,
216,173149,,0.078237384557724,,
216,173199,,0.07008301466703415,,
216,173249,,0.07880115509033203,,
216,173299,,0.09762642532587051,,
216,173349,,0.09479586780071259,,
216,173399,,0.06893891841173172,,
216,173449,,0.0946163460612297,,
216,173499,,0.08096648752689362,,
216,173549,,0.09310243278741837,,
216,173599,,0.12420668452978134,,
216,173599,,,0.7320020794868469,2.127678871154785
216,173599,0.07928919047117233,,,
217,173649,,0.06605307012796402,,
217,173699,,0.0575958676636219,,
217,173749,,0.06561502069234848,,
217,173799,,0.05805718153715134,,
217,173849,,0.0715215876698494,,
217,173899,,0.06534765660762787,,
217,173949,,0.06771935522556305,,
217,173999,,0.07763253897428513,,
217,174049,,0.06423202902078629,,
217,174099,,0.06775863468647003,,
217,174149,,0.08724992722272873,,
217,174199,,0.10225091129541397,,
217,174249,,0.07900791615247726,,
217,174299,,0.0858066976070404,,
217,174349,,0.08195477724075317,,
217,174399,,0.09468061476945877,,
217,174399,,,0.7339038252830505,2.116604804992676
217,174399,0.07925347238779068,,,
218,174449,,0.07662548869848251,,
218,174499,,0.04928455129265785,,
218,174549,,0.06686456501483917,,
218,174599,,0.07499592006206512,,
218,174649,,0.07600593566894531,,
218,174699,,0.05510639771819115,,
218,174749,,0.06225374713540077,,
218,174799,,0.06211768835783005,,
218,174849,,0.08114991337060928,,
218,174899,,0.08966522663831711,,
218,174949,,0.08191012591123581,,
218,174999,,0.07725978642702103,,
218,175049,,0.09220441430807114,,
218,175099,,0.0688234344124794,,
218,175149,,0.08098804205656052,,
218,175199,,0.08464465290307999,,
218,175199,,,0.7341099381446838,2.1259326934814453
218,175199,0.07898332178592682,,,
219,175249,,0.0735618844628334,,
219,175299,,0.07149368524551392,,
219,175349,,0.06843212991952896,,
219,175399,,0.0703824982047081,,
219,175449,,0.07107546925544739,,
219,175499,,0.08828652650117874,,
219,175549,,0.08993524312973022,,
219,175599,,0.08878350257873535,,
219,175649,,0.07706441730260849,,
219,175699,,0.06456337869167328,,
219,175749,,0.07488275319337845,,
219,175799,,0.10287614911794662,,
219,175849,,0.08545173704624176,,
219,175899,,0.0747486799955368,,
219,175949,,0.09009384363889694,,
219,175999,,0.07495016604661942,,
219,175999,,,0.7340876460075378,2.125343084335327
219,175999,0.0792308822274208,,,
220,176049,,0.06591909378767014,,
220,176099,,0.06287990510463715,,
220,176149,,0.049650512635707855,,
220,176199,,0.08299952745437622,,
220,176249,,0.06753058731555939,,
220,176299,,0.06638272851705551,,
220,176349,,0.08864845335483551,,
220,176399,,0.08364172279834747,,
220,176449,,0.07858987897634506,,
220,176499,,0.08291488140821457,,
220,176549,,0.07216881215572357,,
220,176599,,0.10186225175857544,,
220,176649,,0.10325868427753448,,
220,176699,,0.0965905711054802,,
220,176749,,0.07310045510530472,,
220,176799,,0.07787061482667923,,
220,176799,,,0.7342551946640015,2.1214025020599365
220,176799,0.0792001485824585,,,
221,176849,,0.06648579984903336,,
221,176899,,0.09083561599254608,,
221,176949,,0.057386111468076706,,
221,176999,,0.06113862246274948,,
221,177049,,0.06931807845830917,,
221,177099,,0.0786045640707016,,
221,177149,,0.09015154093503952,,
221,177199,,0.08088470995426178,,
221,177249,,0.08785079419612885,,
221,177299,,0.06401164084672928,,
221,177349,,0.07494225353002548,,
221,177399,,0.08460856229066849,,
221,177449,,0.08232848346233368,,
221,177499,,0.09801597148180008,,
221,177549,,0.09176921844482422,,
221,177599,,0.09116701036691666,,
221,177599,,,0.733269214630127,2.1270265579223633
221,177599,0.07888894528150558,,,
222,177649,,0.08619382977485657,,
222,177699,,0.07251538336277008,,
222,177749,,0.06631119549274445,,
222,177799,,0.059511132538318634,,
222,177849,,0.07874108105897903,,
222,177899,,0.09658339619636536,,
222,177949,,0.07029183954000473,,
222,177999,,0.07116679847240448,,
222,178049,,0.08628062158823013,,
222,178099,,0.08998001366853714,,
